sIP,sport,dIP,dport,,timestamp,Cd/Cp,Sd/Sp,C0/Sd,S0/Cd,Cd/Pd,Sd/Pd,Cf/Cd,Sf/Sd,Ca1/Cd,Ca2/Cd,Ca4/Cd,Sa2/Sd,Sa4/Sd
150.57.248.121,80,49.105.41.196,56272,,1,0,0.9901,0,0,0,1,0,0.38,0,0,0,0.03,0.96
49.105.41.196,56272,150.57.248.121,80,,1,0.9901,0,0,0,1,0,0.38,0,0,0.03,0.96,0,0
150.57.248.121,443,42.191.124.171,56632,,0,0,1,0,0,0,1,0,0.3168,0,0,0,0.0198,0.9604
42.191.124.171,56632,150.57.248.121,443,,0,1,0,0,0,1,0,0.3168,0,0,0.0198,0.9604,0,0
150.57.208.187,46422,52.227.116.12,80,,1,0,0.0297,0,0,0,1,0,1,0,0,0,1,0
52.227.116.12,80,150.57.208.187,46422,,1,0.0297,0,0,0,1,0,1,0,0,1,0,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.4554,0,0,0,0.0099,0.9901
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.4554,0,0,0.0099,0.9901,0,0
150.57.248.121,40885,216.22.54.114,873,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216.22.54.114,873,150.57.248.121,40885,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0,0,0,0,0.0099,0.9901
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0.0099,0.9901,0,0
150.57.248.121,80,202.213.153.129,50812,,0,0,1,0,0,0,1,0,0.4356,0,0,0,0,1
202.213.153.129,50812,150.57.248.121,80,,0,1,0,0,0,1,0,0.4356,0,0,0,1,0,0
150.57.248.121,80,106.179.240.166,49358,,1,0,1,0,0,0,1,0,0.6634,0,0,0,0.0099,0.9901
106.179.240.166,49358,150.57.248.121,80,,1,1,0,0,0,1,0,0.6634,0,0,0.0099,0.9901,0,0
150.57.248.121,443,223.51.183.213,51035,,0,0,1,0,0,0,1,0,0.1782,0,0,0,0,0.9901
223.51.183.213,51035,150.57.248.121,443,,0,1,0,0,0,1,0,0.1782,0,0,0,0.9901,0,0
150.57.248.121,443,223.51.183.213,51040,,0,0,1,0,0,0,1,0,0.5644,0,0,0,0,0.9604
223.51.183.213,51040,150.57.248.121,443,,0,1,0,0,0,1,0,0.5644,0,0,0,0.9604,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9901,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9901,0,0,0,1,0,0
150.57.248.121,80,115.75.222.164,42201,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.222.164,42201,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.0891,0,0,0,0.0099,0.9802
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.0891,0,0.0099,0.0099,0.9802,0,0
150.57.248.121,80,124.86.88.46,54622,,0,0,1,0.3861,0,0,1,0,0.8317,0,0,0,0,0.9604
124.86.88.46,54622,150.57.248.121,80,,0,1,0,0,0.3861,1,0,0.8317,0,0,0,0.9604,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.5347,0,0,0,0.0099,0.9505
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.5347,0,0,0.0099,0.9505,0,0
150.57.248.121,80,183.190.41.52,50440,,0,0,1,0.1089,0,0,1,0,0.1287,0,0,0,0,0.9901
183.190.41.52,50440,150.57.248.121,80,,0,1,0,0,0.1089,1,0,0.1287,0,0,0,0.9901,0,0
150.57.248.121,443,42.190.122.224,39601,,1,0,1,0,0,0,1,0,0.4356,0,0,0,0,0.9901
42.190.122.224,39601,150.57.248.121,443,,1,1,0,0,0,1,0,0.4356,0,0,0,0.9901,0,0
150.57.248.121,80,115.75.222.164,42230,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0.0099,0.9901
115.75.222.164,42230,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0.0099,0.9901,0,0
133.27.162.40,80,222.28.32.207,50404,,1,0,1,0,0,0,1,0,0.0891,0,0,0,0,0.9604
222.28.32.207,50404,133.27.162.40,80,,1,1,0,0,0,1,0,0.0891,0,0,0,0.9604,0,0
150.57.248.121,80,115.75.222.164,42212,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.222.164,42212,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,443,121.125.73.243,50046,,0,0,1,0,0,0,1,0,0.4851,0,0,0,0,0.9505
121.125.73.243,50046,150.57.248.121,443,,0,1,0,0,0,1,0,0.4851,0,0,0,0.9505,0,0
150.57.248.121,443,223.51.183.213,51039,,0,0,1,0,0,0,1,0,0.3663,0,0,0,0,1
223.51.183.213,51039,150.57.248.121,443,,0,1,0,0,0,1,0,0.3663,0,0,0,1,0,0
150.57.248.121,80,36.203.71.174,34368,,1,0,1,0.2277,0,0,1,0,0.0693,0,0,0,0,1
36.203.71.174,34368,150.57.248.121,80,,1,1,0,0,0.2277,1,0,0.0693,0,0,0,1,0,0
163.33.139.99,42138,199.196.22.9,443,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
199.196.22.9,443,163.33.139.99,42138,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
133.135.212.224,443,150.57.208.229,62799,,0,0,1,0.1881,0,0,1,0,0.0099,0,0,0,0,1
150.57.208.229,62799,133.135.212.224,443,,0,1,0,0,0.1881,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,153.5.172.141,38408,,1,0,1,0.3861,0,0,1,0,0.4356,0,0,0,0,1
153.5.172.141,38408,150.57.248.121,80,,1,1,0,0,0.3861,1,0,0.4356,0,0,0,1,0,0
150.57.248.121,443,223.51.183.213,51041,,0,0,1,0,0,0,1,0,0.4059,0,0,0,0,1
223.51.183.213,51041,150.57.248.121,443,,0,1,0,0,0,1,0,0.4059,0,0,0,1,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.4257,0,0,0,0.0297,0.9703
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.4257,0,0,0.0297,0.9703,0,0
150.57.248.121,443,223.51.183.213,51042,,0,0,1,0,0,0,1,0,0.5347,0,0,0,0.0198,0.9802
223.51.183.213,51042,150.57.248.121,443,,0,1,0,0,0,1,0,0.5347,0,0,0.0198,0.9802,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,1,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,1,0,0,0,1,0,0
150.57.248.121,80,175.182.202.168,50037,,0,0,1,0,0,0,1,0,0.1683,0,0,0,0,1
175.182.202.168,50037,150.57.248.121,80,,0,1,0,0,0,1,0,0.1683,0,0,0,1,0,0
150.57.248.121,443,49.109.53.73,36661,,1,0,1,0,0,0,1,0,0.4356,0,0,0,0,0.9901
49.109.53.73,36661,150.57.248.121,443,,1,1,0,0,0,1,0,0.4356,0,0,0,0.9901,0,0
150.57.248.121,443,223.51.183.213,51036,,0,0,1,0,0,0,1,0,0.4158,0,0,0,0,0.9901
223.51.183.213,51036,150.57.248.121,443,,0,1,0,0,0,1,0,0.4158,0,0,0,0.9901,0,0
133.27.162.40,80,222.28.32.207,50402,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
222.28.32.207,50402,133.27.162.40,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,443,223.51.183.213,51035,,0,0,1,0,0,0,1,0,0.2376,0,0,0,0,0.9901
223.51.183.213,51035,150.57.248.121,443,,0,1,0,0,0,1,0,0.2376,0,0,0,0.9901,0,0
182.243.243.221,443,202.25.109.121,48727,,0,0.0208,1,0.4653,0,0.0098,0.9902,1,0.0495,0,0,0,0.0099,0.9604
202.25.109.121,48727,182.243.243.221,443,,0,1,0.0208,0,0.4653,0.9902,0.0098,0.0495,1,0,0.0099,0.9604,0,0
150.57.248.121,80,27.102.10.218,52607,,0,0,1,0.3861,0,0,1,0,0.4554,0,0,0,0.0297,0.9307
27.102.10.218,52607,150.57.248.121,80,,0,1,0,0,0.3861,1,0,0.4554,0,0,0.0297,0.9307,0,0
150.57.248.121,443,119.188.250.33,25070,,0,0,1,0,0,0,1,0,0.2574,0,0,0,0,0.9901
119.188.250.33,25070,150.57.248.121,443,,0,1,0,0,0,1,0,0.2574,0,0,0,0.9901,0,0
103.3.96.100,59850,203.77.122.202,445,,1,0.91,0.5248,0.1698,0.5275,0.6319,0.3681,0.4286,0.7547,0,0.3077,0.6923,0.7736,0.2075
203.77.122.202,445,103.3.96.100,59850,,1,0.5248,0.91,0.5275,0.1698,0.3681,0.6319,0.7547,0.4286,0,0.7736,0.2075,0.3077,0.6923
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9901,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9901,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43706,,1,0,1,0,0,0,1,0,0.1089,0,0,0,0,0.9505
115.75.124.167,43706,150.57.248.121,80,,1,1,0,0,0,1,0,0.1089,0,0.0396,0,0.9505,0,0
150.57.248.121,443,223.51.183.213,51040,,0,0,1,0,0,0,1,0,0.4257,0,0,0,0.0099,0.9802
223.51.183.213,51040,150.57.248.121,443,,0,1,0,0,0,1,0,0.4257,0,0,0.0099,0.9802,0,0
150.57.248.121,80,106.179.240.166,49358,,1,0,0.9109,0,0,0,1,0,0.5,0,0,0,0,0.9891
106.179.240.166,49358,150.57.248.121,80,,1,0.9109,0,0,0,1,0,0.5,0,0,0,0.9891,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.4554,0,0,0,0,0.9802
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.4554,0,0,0,0.9802,0,0
203.77.116.218,80,153.5.172.141,48306,,1,0,1,0.3564,0,0,1,0,0.0396,0,0,0,0,1
153.5.172.141,48306,203.77.116.218,80,,1,1,0,0,0.3564,1,0,0.0396,0,0,0,1,0,0
150.57.248.121,80,153.156.41.183,52082,,0,0,1,0.3762,0,0,1,0,0.4356,0,0,0,0.0396,0.9406
153.156.41.183,52082,150.57.248.121,80,,0,1,0,0,0.3762,1,0,0.4356,0,0,0.0396,0.9406,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,219.227.208.182,33758,,1,0,1,0,0,0,1,0,0.3366,0,0,0,0,1
219.227.208.182,33758,150.57.248.121,80,,1,1,0,0,0,1,0,0.3366,0,0,0,1,0,0
150.57.248.121,443,223.216.42.158,18897,,0,0,1,0,0,0,1,0,0.297,0,0,0,0.0099,0.9703
223.216.42.158,18897,150.57.248.121,443,,0,1,0,0,0,1,0,0.297,0,0,0.0099,0.9703,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.0891,0,0,0,0,0.9802
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.0891,0,0,0,0.9802,0,0
150.57.248.121,443,222.227.222.159,61048,,0,0,1,0,0,0,1,0,0.1782,0,0,0,0,0.9901
222.227.222.159,61048,150.57.248.121,443,,0,1,0,0,0,1,0,0.1782,0,0,0,0.9901,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9505,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9505,0,0,0,1,0,0
150.57.248.121,443,223.51.183.213,51039,,0,0,1,0,0,0,1,0,0.4752,0,0,0,0,1
223.51.183.213,51039,150.57.248.121,443,,0,1,0,0,0,1,0,0.4752,0,0,0,1,0,0
150.57.248.121,443,171.219.66.38,64719,,0,0,0.9901,0,0,0,1,0,0.17,0,0,0,0,0.99
171.219.66.38,64719,150.57.248.121,443,,0,0.9901,0,0,0,1,0,0.17,0,0,0,0.99,0,0
150.57.248.121,40885,216.22.54.114,873,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216.22.54.114,873,150.57.248.121,40885,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,49.235.206.96,6686,,0,0,1,0,0,0,1,0,0.3168,0,0,0,0,1
49.235.206.96,6686,150.57.248.121,80,,0,1,0,0,0,1,0,0.3168,0,0,0,1,0,0
150.57.248.121,80,49.105.41.196,56272,,1,0,0.9901,0,0,0,1,0,0.34,0,0,0,0.02,0.95
49.105.41.196,56272,150.57.248.121,80,,1,0.9901,0,0,0,1,0,0.34,0,0,0.02,0.95,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.505,0,0,0,0,1
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.505,0,0,0,1,0,0
203.77.116.213,443,128.78.171.178,53433,,0,0,0.4356,0,0,0,1,0,0.4545,0,0,0,0.1818,0.7727
128.78.171.178,53433,203.77.116.213,443,,0,0.4356,0,0,0,1,0,0.4545,0,0,0.1818,0.7727,0,0
150.57.248.121,80,115.75.222.164,42201,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
115.75.222.164,42201,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.251.242,443,113.132.17.178,63703,,0,0.5357,0.8317,0.3095,0.5667,0.2632,0.7368,0.9333,0.5238,0.0333,0.8,0.0667,0.131,0.7619
113.132.17.178,63703,150.57.251.242,443,,0,0.8317,0.5357,0.5667,0.3095,0.7368,0.2632,0.5238,0.9333,0,0.131,0.7619,0.8,0.0667
133.27.123.65,80,66.249.174.203,59273,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
66.249.174.203,59273,133.27.123.65,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,61.7.25.239,62801,,0,0,1,0.2772,0,0,1,0,0.2574,0,0,0,0,1
61.7.25.239,62801,150.57.248.121,80,,0,1,0,0,0.2772,1,0,0.2574,0,0,0,1,0,0
150.57.248.121,443,58.246.5.207,49762,,0,0,1,0,0,0,1,0,0.099,0,0,0,0,0.9703
58.246.5.207,49762,150.57.248.121,443,,0,1,0,0,0,1,0,0.099,0,0.0099,0,0.9703,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9406,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9406,0,0,0,1,0,0
150.57.248.121,80,183.190.41.52,50440,,0,0,1,0.0891,0,0,1,0,0.0891,0,0,0,0.0099,0.9901
183.190.41.52,50440,150.57.248.121,80,,0,1,0,0,0.0891,1,0,0.0891,0,0,0.0099,0.9901,0,0
150.57.248.121,443,223.51.183.213,51035,,0,0,1,0,0,0,1,0,0.2277,0,0,0,0,0.9901
223.51.183.213,51035,150.57.248.121,443,,0,1,0,0,0,1,0,0.2277,0,0,0,0.9901,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.4455,0,0,0,0,0.9604
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.4455,0,0.0198,0,0.9604,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.8812,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.8812,0,0,0,1,0,0
150.57.248.121,80,106.179.240.166,49358,,1,0,0.9406,0,0,0,1,0,0.4211,0,0,0,0,1
106.179.240.166,49358,150.57.248.121,80,,1,0.9406,0,0,0,1,0,0.4211,0,0,0,1,0,0
150.57.248.121,443,223.51.183.213,51079,,0,0,1,0,0,0,1,0,0.396,0,0,0,0,0.9901
223.51.183.213,51079,150.57.248.121,443,,0,1,0,0,0,1,0,0.396,0,0,0,0.9901,0,0
150.57.248.121,80,115.75.222.164,42230,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.222.164,42230,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,443,223.51.183.213,51042,,0,0,1,0,0,0,1,0,0.4158,0,0,0,0,1
223.51.183.213,51042,150.57.248.121,443,,0,1,0,0,0,1,0,0.4158,0,0,0,1,0,0
150.57.248.121,443,223.51.183.213,51040,,0,0,1,0,0,0,1,0,0.4752,0,0,0,0,1
223.51.183.213,51040,150.57.248.121,443,,0,1,0,0,0,1,0,0.4752,0,0,0,1,0,0
202.198.44.196,443,60.174.238.236,56502,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
60.174.238.236,56502,202.198.44.196,443,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,443,121.125.73.243,50046,,0,0,1,0,0,0,1,0,0.3465,0,0,0,0,0.9802
121.125.73.243,50046,150.57.248.121,443,,0,1,0,0,0,1,0,0.3465,0,0.0099,0,0.9802,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9109,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9109,0,0,0,1,0,0
150.57.248.121,80,115.75.222.164,42212,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
115.75.222.164,42212,150.57.248.121,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.505,0,0,0,0,0.9604
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.505,0,0,0,0.9604,0,0
150.57.251.242,443,113.132.17.178,63703,,0,0.4138,0.8911,0.1889,0.9167,0.1176,0.8824,0.8333,0.3222,0,0.5833,0.3333,0.0444,0.8778
113.132.17.178,63703,150.57.251.242,443,,0,0.8911,0.4138,0.9167,0.1889,0.8824,0.1176,0.3222,0.8333,0,0.0444,0.8778,0.5833,0.3333
150.57.248.121,80,115.75.124.167,43706,,1,0,1,0,0,0,1,0,0.099,0,0,0,0,0.9901
115.75.124.167,43706,150.57.248.121,80,,1,1,0,0,0,1,0,0.099,0,0.0099,0,0.9901,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,443,223.51.183.213,51039,,0,0,1,0,0,0,1,0,0.4455,0,0,0,0,1
223.51.183.213,51039,150.57.248.121,443,,0,1,0,0,0,1,0,0.4455,0,0,0,1,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9505,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9505,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.1386,0,0,0,0.0099,0.9901
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.1386,0,0,0.0099,0.9901,0,0
150.57.181.103,52260,72.243.39.255,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72.243.39.255,443,150.57.181.103,52260,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,180.218.36.235,49577,,0,0,1,0.396,0,0,1,0,0.2178,0,0,0,0.0297,0.901
180.218.36.235,49577,150.57.248.121,80,,0,1,0,0,0.396,1,0,0.2178,0,0.0099,0.0297,0.901,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.4851,0,0,0,0.0099,0.9802
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.4851,0,0,0.0099,0.9802,0,0
216.68.133.202,443,131.142.218.89,54852,,0,0,0.0099,0,0,0,1,0,1,0,0,0,1,0
131.142.218.89,54852,216.68.133.202,443,,0,0.0099,0,0,0,1,0,1,0,0,1,0,0,0
150.57.248.121,443,223.51.183.213,51035,,0,0,1,0,0,0,1,0,0.1485,0,0,0,0,1
223.51.183.213,51035,150.57.248.121,443,,0,1,0,0,0,1,0,0.1485,0,0,0,1,0,0
203.77.116.218,80,153.5.149.5,37802,,1,0,1,0.4158,0,0,1,0,0.0198,0,0,0,0,1
153.5.149.5,37802,203.77.116.218,80,,1,1,0,0,0.4158,1,0,0.0198,0,0,0,1,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9307,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9307,0,0,0,1,0,0
150.57.248.121,34580,216.22.54.114,873,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216.22.54.114,873,150.57.248.121,34580,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
133.27.10.200,63587,216.68.133.149,443,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216.68.133.149,443,133.27.10.200,63587,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,40885,216.22.54.114,873,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216.22.54.114,873,150.57.248.121,40885,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,443,223.51.183.213,51042,,0,0,1,0,0,0,1,0,0.505,0,0,0,0,0.9901
223.51.183.213,51042,150.57.248.121,443,,0,1,0,0,0,1,0,0.505,0,0,0,0.9901,0,0
150.57.248.121,80,106.179.240.166,49358,,1,0,0.9109,0,0,0,1,0,0.4348,0,0,0,0,1
106.179.240.166,49358,150.57.248.121,80,,1,0.9109,0,0,0,1,0,0.4348,0,0,0,1,0,0
150.57.248.121,443,223.51.183.213,51037,,0,0,1,0,0,0,1,0,0.3861,0,0,0,0,0.9703
223.51.183.213,51037,150.57.248.121,443,,0,1,0,0,0,1,0,0.3861,0,0,0,0.9703,0,0
150.57.248.121,80,203.120.249.163,60037,,0,0,1,0,0,0,1,0,0.1188,0,0,0,0,1
203.120.249.163,60037,150.57.248.121,80,,0,1,0,0,0,1,0,0.1188,0,0,0,1,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.3168,0,0,0,0.0099,0.9802
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.3168,0,0,0.0099,0.9802,0,0
150.57.248.121,80,115.75.222.164,42201,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.222.164,42201,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9604,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9604,0,0,0,1,0,0
150.57.248.121,80,183.190.41.52,50440,,0,0,1,0.1188,0,0,1,0,0.0693,0,0,0,0,1
183.190.41.52,50440,150.57.248.121,80,,0,1,0,0,0.1188,1,0,0.0693,0,0,0,1,0,0
150.57.248.121,443,223.51.183.213,51040,,0,0,1,0,0,0,1,0,0.4257,0,0,0,0,1
223.51.183.213,51040,150.57.248.121,443,,0,1,0,0,0,1,0,0.4257,0,0,0,1,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.5248,0,0,0,0,0.9604
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.5248,0,0,0,0.9604,0,0
150.57.248.121,443,223.51.183.213,51039,,0,0,1,0,0,0,1,0,0.5545,0,0,0,0,0.9901
223.51.183.213,51039,150.57.248.121,443,,0,1,0,0,0,1,0,0.5545,0,0,0,0.9901,0,0
150.57.248.121,443,42.190.122.224,39597,,1,0,1,0,0,0,1,0,0.4554,0,0,0,0,0.9901
42.190.122.224,39597,150.57.248.121,443,,1,1,0,0,0,1,0,0.4554,0,0,0,0.9901,0,0
150.57.248.121,80,175.182.202.168,50037,,0,0,1,0,0,0,1,0,0.0297,0,0,0,0.0099,0.9901
175.182.202.168,50037,150.57.248.121,80,,0,1,0,0,0,1,0,0.0297,0,0,0.0099,0.9901,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9604,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9604,0,0,0,1,0,0
150.57.248.121,80,115.75.222.164,42230,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
115.75.222.164,42230,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
216.68.133.202,443,131.142.218.89,54852,,0,0,0.0099,0,0,0,1,0,1,0,0,0,1,0
131.142.218.89,54852,216.68.133.202,443,,0,0.0099,0,0,0,1,0,1,0,0,1,0,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.0396,0,0,0,0,0.9901
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.0396,0,0.0099,0,0.9901,0,0
163.33.139.99,50532,199.196.22.9,443,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
199.196.22.9,443,163.33.139.99,50532,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0.0099,0.9901
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0.0099,0.9901,0,0
74.193.112.138,443,202.25.109.121,19077,,1,0,1,0.4851,0,0,1,0,0.0099,0,0,0,0.0099,0.9901
202.25.109.121,19077,74.193.112.138,443,,1,1,0,0,0.4851,1,0,0.0099,0,0,0.0099,0.9901,0,0
150.57.248.121,443,171.219.66.38,64719,,0,0,1,0,0,0,1,0,0.0396,0,0,0,0,1
171.219.66.38,64719,150.57.248.121,443,,0,1,0,0,0,1,0,0.0396,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43706,,1,0,1,0,0,0,1,0,0.099,0,0,0,0,0.9901
115.75.124.167,43706,150.57.248.121,80,,1,1,0,0,0,1,0,0.099,0,0.0099,0,0.9901,0,0
150.57.248.121,80,153.156.41.183,52082,,0,0,1,0.3762,0,0,1,0,0.4257,0,0,0,0.0198,0.9505
153.156.41.183,52082,150.57.248.121,80,,0,1,0,0,0.3762,1,0,0.4257,0,0,0.0198,0.9505,0,0
150.57.248.121,443,223.51.183.213,51035,,0,0,1,0,0,0,1,0,0.1881,0,0,0,0.0099,0.9703
223.51.183.213,51035,150.57.248.121,443,,0,1,0,0,0,1,0,0.1881,0,0,0.0099,0.9703,0,0
150.57.248.121,80,120.129.112.226,19938,,1,0,1,0,0,0,1,0,0.3564,0,0,0,0.0099,0.9208
120.129.112.226,19938,150.57.248.121,80,,1,1,0,0,0,1,0,0.3564,0,0.0099,0.0099,0.9208,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9703,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9703,0,0,0,1,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.3861,0,0,0,0,0.9901
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.3861,0,0,0,0.9901,0,0
133.27.162.40,80,222.28.32.207,50403,,1,0,0.9901,0,0,0,1,0,0,0,0,0,0,1
222.28.32.207,50403,133.27.162.40,80,,1,0.9901,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,49.105.41.196,56272,,1,0,1,0,0,0,1,0,0.297,0,0,0,0.0099,0.9802
