sIP,sport,dIP,dport,,timestamp,Cd/Cp,Sd/Sp,C0/Sd,S0/Cd,Cd/Pd,Sd/Pd,Cf/Cd,Sf/Sd,Ca1/Cd,Ca2/Cd,Ca4/Cd,Sa2/Sd,Sa4/Sd
150.57.181.90,56970,14.8.33.36,80,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8.33.36,80,150.57.181.90,56970,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.116.213,443,180.28.64.79,46348,,1,0,0.7723,0,0,0,1,0,0.1538,0,0,0,0.1538,0.8462
180.28.64.79,46348,203.77.116.213,443,,1,0.7723,0,0,0,1,0,0.1538,0,0,0.1538,0.8462,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.5149,0,0,0,0.0297,0.9703
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.5149,0,0,0.0297,0.9703,0,0
150.57.248.121,443,119.188.250.33,25070,,0,0,1,0,0,0,1,0,0.1881,0,0,0,0,1
119.188.250.33,25070,150.57.248.121,443,,0,1,0,0,0,1,0,0.1881,0,0,0,1,0,0
150.57.248.121,80,106.179.240.166,49358,,1,0,1,0,0,0,1,0,0.4356,0,0,0,0,0.9802
106.179.240.166,49358,150.57.248.121,80,,1,1,0,0,0,1,0,0.4356,0,0,0,0.9802,0,0
150.57.248.121,80,111.211.179.183,51538,,1,0,1,0.5347,0,0,1,0,0.1782,0,0,0,0.0198,0.9703
111.211.179.183,51538,150.57.248.121,80,,1,1,0,0,0.5347,1,0,0.1782,0,0,0.0198,0.9703,0,0
192.27.13.116,80,114.80.209.69,52603,,1,0,1,0,0,0,1,0,0.505,0,0,0,0,1
114.80.209.69,52603,192.27.13.116,80,,1,1,0,0,0,1,0,0.505,0,0,0,1,0,0
150.57.3.81,62170,182.243.243.221,443,,0,0,0.0198,0,0,0,1,0,0,0,0,0,0,0
182.243.243.221,443,150.57.3.81,62170,,0,0.0198,0,0,0,1,0,0,0,0,0,0,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9604,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9604,0,0,0,1,0,0
203.77.115.5,33561,106.144.18.98,50858,,1,0,1,0.1089,0,0,1,0,0,0,0,0,0,1
106.144.18.98,50858,203.77.115.5,33561,,1,1,0,0,0.1089,1,0,0,0,0,0,1,0,0
150.57.248.121,80,180.218.36.235,49577,,0,0,1,0.198,0,0,1,0,0.0792,0,0,0,0.0198,0.9604
180.218.36.235,49577,150.57.248.121,80,,0,1,0,0,0.198,1,0,0.0792,0,0,0.0198,0.9604,0,0
150.57.248.121,80,115.75.222.164,42201,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
115.75.222.164,42201,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.3663,0,0,0,0,0.9901
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.3663,0,0,0,0.9901,0,0
150.57.248.121,80,115.75.124.167,43706,,1,0,1,0,0,0,1,0,0.0792,0,0,0,0,1
115.75.124.167,43706,150.57.248.121,80,,1,1,0,0,0,1,0,0.0792,0,0,0,1,0,0
153.149.178.158,36597,150.57.192.188,37332,,1,1,0,0,1.0412,1,0,0.9897,0,0,0.9485,0.0103,0,0
150.57.192.188,37332,153.149.178.158,36597,,1,0,1,1.0412,0,0,1,0,0.9897,0,0,0,0.9485,0.0103
150.57.248.121,80,49.235.206.96,6686,,0,0,1,0,0,0,1,0,0.396,0,0,0,0,0.9901
49.235.206.96,6686,150.57.248.121,80,,0,1,0,0,0,1,0,0.396,0,0.0099,0,0.9901,0,0
150.57.248.121,40885,216.22.54.114,873,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216.22.54.114,873,150.57.248.121,40885,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
192.27.13.116,80,114.80.209.69,52603,,1,0,1,0,0,0,1,0,0.4158,0,0,0,0,1
114.80.209.69,52603,192.27.13.116,80,,1,1,0,0,0,1,0,0.4158,0,0,0,1,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9604,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9604,0,0,0,1,0,0
203.77.115.5,33561,106.144.18.98,50858,,1,0,1,0.0594,0,0,1,0,0,0,0,0,0,1
106.144.18.98,50858,203.77.115.5,33561,,1,1,0,0,0.0594,1,0,0,0,0,0,1,0,0
150.57.248.121,443,219.195.169.112,39778,,1,0,1,0,0,0,1,0,0.3762,0,0,0,0,0.9901
219.195.169.112,39778,150.57.248.121,443,,1,1,0,0,0,1,0,0.3762,0,0,0,0.9901,0,0
150.57.248.121,80,124.133.19.114,56182,,1,0,1,0,0,0,1,0,0.3366,0,0,0,0,0.9802
124.133.19.114,56182,150.57.248.121,80,,1,1,0,0,0,1,0,0.3366,0,0.0099,0,0.9802,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.5446,0,0,0,0.0099,0.9406
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.5446,0,0,0.0099,0.9406,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
202.198.44.196,443,60.174.238.236,56500,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
60.174.238.236,56500,202.198.44.196,443,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.0792,0,0,0,0,1
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.0792,0,0,0,1,0,0
150.57.248.121,443,223.152.181.117,57601,,0,0,1,0,0,0,1,0,0.6634,0,0,0,0.0099,0.9802
223.152.181.117,57601,150.57.248.121,443,,0,1,0,0,0,1,0,0.6634,0,0,0.0099,0.9802,0,0
150.57.248.121,80,183.190.41.52,50440,,0,0,1,0.1089,0,0,1,0,0.1485,0,0,0,0.0099,0.9901
183.190.41.52,50440,150.57.248.121,80,,0,1,0,0,0.1089,1,0,0.1485,0,0,0.0099,0.9901,0,0
150.57.248.121,80,111.211.179.183,51538,,1,0,1,0.8218,0,0,1,0,0.3564,0,0,0,0,0.9901
111.211.179.183,51538,150.57.248.121,80,,1,1,0,0,0.8218,1,0,0.3564,0,0.0099,0,0.9901,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9703,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9703,0,0,0,1,0,0
150.57.248.121,80,175.157.122.168,51981,,0,0,1,0,0,0,1,0,0.1287,0,0,0,0,0.9802
175.157.122.168,51981,150.57.248.121,80,,0,1,0,0,0,1,0,0.1287,0,0,0,0.9802,0,0
150.57.248.121,80,61.7.25.239,62801,,0,0,1,0.297,0,0,1,0,0.2277,0,0,0,0.0099,0.9802
61.7.25.239,62801,150.57.248.121,80,,0,1,0,0,0.297,1,0,0.2277,0,0,0.0099,0.9802,0,0
150.57.248.121,443,223.216.79.120,31687,,0,0,1,0,0,0,1,0,0.3366,0,0,0,0,1
223.216.79.120,31687,150.57.248.121,443,,0,1,0,0,0,1,0,0.3366,0,0,0,1,0,0
133.27.162.40,80,222.28.32.207,50403,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
222.28.32.207,50403,133.27.162.40,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.4653,0,0,0,0.0099,0.9703
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.4653,0,0,0.0099,0.9703,0,0
124.86.88.46,54622,150.57.248.121,80,,0,1,0,0,1.1477,1,0,0.5455,0,0,0,0.9886,0,0
150.57.248.121,80,124.86.88.46,54622,,0,0,1,1.1477,0,0,1,0,0.5455,0,0,0,0,0.9886
192.27.13.116,80,114.80.209.69,52603,,1,0,1,0,0,0,1,0,0.5149,0,0,0,0,1
114.80.209.69,52603,192.27.13.116,80,,1,1,0,0,0,1,0,0.5149,0,0,0,1,0,0
133.27.162.40,80,222.28.32.207,50402,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
222.28.32.207,50402,133.27.162.40,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,175.157.122.168,51982,,0,0,1,0,0,0,1,0,0.0891,0,0,0,0,1
175.157.122.168,51982,150.57.248.121,80,,0,1,0,0,0,1,0,0.0891,0,0,0,1,0,0
150.57.248.121,80,120.129.112.226,19938,,1,0,1,0,0,0,1,0,0.1584,0,0,0,0.0099,0.9703
120.129.112.226,19938,150.57.248.121,80,,1,1,0,0,0,1,0,0.1584,0,0,0.0099,0.9703,0,0
150.57.248.121,80,106.179.240.166,49358,,1,0,1,0,0,0,1,0,0.4752,0,0,0,0.0099,0.9901
106.179.240.166,49358,150.57.248.121,80,,1,1,0,0,0,1,0,0.4752,0,0,0.0099,0.9901,0,0
150.57.248.121,80,49.105.41.196,56272,,1,0,1,0,0,0,1,0,0.4059,0,0,0,0.0198,0.9703
49.105.41.196,56272,150.57.248.121,80,,1,1,0,0,0,1,0,0.4059,0,0,0.0198,0.9703,0,0
150.57.248.121,80,115.75.222.164,42230,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.222.164,42230,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9901,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9901,0,0,0,1,0,0
150.57.248.121,80,106.132.11.54,52120,,0,0,1,0.6436,0,0,1,0,0.3564,0,0,0,0,0.9901
106.132.11.54,52120,150.57.248.121,80,,0,1,0,0,0.6436,1,0,0.3564,0,0.0099,0,0.9901,0,0
150.57.248.121,80,175.182.202.168,50037,,0,0,1,0,0,0,1,0,0.2376,0,0,0,0.0396,0.9604
175.182.202.168,50037,150.57.248.121,80,,0,1,0,0,0,1,0,0.2376,0,0,0.0396,0.9604,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.4356,0,0,0,0,0.9901
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.4356,0,0,0,0.9901,0,0
210.226.55.163,49380,203.77.115.52,43711,,1,0,1,0.3762,0,0,1,0,0,0,0,0,0,1
203.77.115.52,43711,210.226.55.163,49380,,1,1,0,0,0.3762,1,0,0,0,0,0,1,0,0
172.249.30.136,443,150.57.181.148,55580,,1,0,0.9901,0.29,0,0,1,0,0.01,0,0,0,0,1
150.57.181.148,55580,172.249.30.136,443,,1,0.9901,0,0,0.29,1,0,0.01,0,0,0,1,0,0
192.27.13.116,80,114.80.209.69,52603,,1,0,1,0,0,0,1,0,0.4059,0,0,0,0,1
114.80.209.69,52603,192.27.13.116,80,,1,1,0,0,0,1,0,0.4059,0,0,0,1,0,0
150.57.248.121,80,111.211.179.183,51538,,1,0,1,0.3069,0,0,1,0,0.1287,0,0,0,0,0.9901
111.211.179.183,51538,150.57.248.121,80,,1,1,0,0,0.3069,1,0,0.1287,0,0,0,0.9901,0,0
150.57.248.121,80,115.75.222.164,42212,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.222.164,42212,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
163.33.92.168,59044,157.242.212.143,443,,1,0,0.0099,0,0,0,1,0,1,0,0,0,0,0
157.242.212.143,443,163.33.92.168,59044,,1,0.0099,0,0,0,1,0,1,0,1,0,0,0,0
150.57.248.121,80,115.75.124.167,43706,,1,0,1,0,0,0,1,0,0.099,0,0,0,0.0099,0.9703
115.75.124.167,43706,150.57.248.121,80,,1,1,0,0,0,1,0,0.099,0,0.0198,0.0099,0.9703,0,0
150.57.248.121,443,111.26.62.32,37559,,0,0,1,0,0,0,1,0,0.1782,0,0,0,0,0.9901
111.26.62.32,37559,150.57.248.121,443,,0,1,0,0,0,1,0,0.1782,0,0,0,0.9901,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.0594,0,0,0,0,1
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.0594,0,0,0,1,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9901,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9901,0,0,0,1,0,0
150.57.248.121,80,35.26.115.146,38988,,1,0,1,0.1089,0,0,1,0,0.0396,0,0,0,0,1
35.26.115.146,38988,150.57.248.121,80,,1,1,0,0,0.1089,1,0,0.0396,0,0,0,1,0,0
150.57.248.121,80,175.157.122.168,51981,,0,0,1,0,0,0,1,0,0.0891,0,0,0,0,0.9802
175.157.122.168,51981,150.57.248.121,80,,0,1,0,0,0,1,0,0.0891,0,0,0,0.9802,0,0
14.8.36.36,80,150.57.182.38,50290,,0,0,1,0.3366,0,0,1,0,0.0495,0,0,0,0.0099,0.9703
150.57.182.38,50290,14.8.36.36,80,,0,1,0,0,0.3366,1,0,0.0495,0,0,0.0099,0.9703,0,0
150.57.248.121,80,115.75.222.164,42201,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.222.164,42201,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,27.102.10.218,52607,,0,0,1,0.4257,0,0,1,0,0.4059,0,0,0,0,0.9802
27.102.10.218,52607,150.57.248.121,80,,0,1,0,0,0.4257,1,0,0.4059,0,0,0,0.9802,0,0
150.57.248.121,80,153.156.41.183,52082,,0,0,1,0.4653,0,0,1,0,0.396,0,0,0,0.0099,0.9703
153.156.41.183,52082,150.57.248.121,80,,0,1,0,0,0.4653,1,0,0.396,0,0,0.0099,0.9703,0,0
192.27.13.116,80,114.80.209.69,52603,,1,0,1,0,0,0,1,0,0.5149,0,0,0,0,1
114.80.209.69,52603,192.27.13.116,80,,1,1,0,0,0,1,0,0.5149,0,0,0,1,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.4158,0,0,0,0.0099,0.9901
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.4158,0,0,0.0099,0.9901,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
172.249.29.74,443,131.142.218.89,54816,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54816,172.249.29.74,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,180.218.36.235,49577,,0,0,1,0.2178,0,0,1,0,0.0495,0,0,0,0,0.9901
180.218.36.235,49577,150.57.248.121,80,,0,1,0,0,0.2178,1,0,0.0495,0,0,0,0.9901,0,0
150.57.248.121,80,183.190.41.52,50440,,0,0,1,0.0693,0,0,1,0,0.0891,0,0,0,0.0099,0.9901
183.190.41.52,50440,150.57.248.121,80,,0,1,0,0,0.0693,1,0,0.0891,0,0,0.0099,0.9901,0,0
150.57.248.121,80,111.211.179.183,51538,,1,0,1,0.2871,0,0,1,0,0.1782,0,0,0,0,0.9901
111.211.179.183,51538,150.57.248.121,80,,1,1,0,0,0.2871,1,0,0.1782,0,0,0,0.9901,0,0
150.57.248.121,443,121.125.73.243,50046,,0,0,1,0,0,0,1,0,0.4455,0,0,0,0,0.9901
121.125.73.243,50046,150.57.248.121,443,,0,1,0,0,0,1,0,0.4455,0,0,0,0.9901,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,1,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,1,0,0,0,1,0,0
150.57.248.121,40885,216.22.54.114,873,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216.22.54.114,873,150.57.248.121,40885,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,106.179.240.166,49358,,1,0,1,0,0,0,1,0,0.4059,0,0,0,0.0099,0.9901
106.179.240.166,49358,150.57.248.121,80,,1,1,0,0,0,1,0,0.4059,0,0,0.0099,0.9901,0,0
163.33.92.39,51994,23.82.34.213,443,,1,0,0.0099,0,0,0,1,0,1,0,0,0,0,0
23.82.34.213,443,163.33.92.39,51994,,1,0.0099,0,0,0,1,0,1,0,0,0,0,0,0
150.57.248.121,443,49.109.53.73,36661,,1,0,1,0,0,0,1,0,0.3663,0,0,0,0,1
49.109.53.73,36661,150.57.248.121,443,,1,1,0,0,0,1,0,0.3663,0,0,0,1,0,0
150.57.182.84,57698,45.78.252.48,443,,0,0,0.0198,0,0,0,1,0,1,0,0,0,0,1
45.78.252.48,443,150.57.182.84,57698,,0,0.0198,0,0,0,1,0,1,0,0,0,1,0,0
172.249.30.10,443,131.142.218.89,54815,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54815,172.249.30.10,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.27.13.116,80,114.80.209.69,52603,,1,0,1,0,0,0,1,0,0.4257,0,0,0,0,1
114.80.209.69,52603,192.27.13.116,80,,1,1,0,0,0,1,0,0.4257,0,0,0,1,0,0
203.77.115.42,42539,153.2.111.253,52166,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,0.9901
153.2.111.253,52166,203.77.115.42,42539,,1,1,0,0,0,1,0,0.0099,0,0,0,0.9901,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.495,0,0,0,0,1
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.495,0,0,0,1,0,0
150.57.248.121,80,175.157.122.168,51981,,0,0,1,0,0,0,1,0,0.1782,0,0,0,0,1
175.157.122.168,51981,150.57.248.121,80,,0,1,0,0,0,1,0,0.1782,0,0,0,1,0,0
150.57.248.121,443,203.67.246.58,40145,,1,0,1,0,0,0,1,0,0.0891,0,0,0,0,1
203.67.246.58,40145,150.57.248.121,443,,1,1,0,0,0,1,0,0.0891,0,0,0,1,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9802,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9802,0,0,0,1,0,0
172.249.29.74,443,131.142.218.89,54816,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54816,172.249.29.74,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,36.236.117.116,59525,,0,0,1,0,0,0,1,0,0.4554,0,0,0,0,0.9703
36.236.117.116,59525,150.57.248.121,80,,0,1,0,0,0,1,0,0.4554,0,0,0,0.9703,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.099,0,0,0,0.0099,0.9703
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.099,0,0.0099,0.0099,0.9703,0,0
203.77.122.202,445,103.3.96.100,59850,,1,0.3838,0.9406,0.6421,0.1579,0.2857,0.7143,0.9211,0.4737,0,0.9737,0.0263,0.3368,0.6211
103.3.96.100,59850,203.77.122.202,445,,1,0.9406,0.3838,0.1579,0.6421,0.7143,0.2857,0.4737,0.9211,0,0.3368,0.6211,0.9737,0.0263
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.4653,0,0,0,0.0198,0.9802
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.4653,0,0,0.0198,0.9802,0,0
203.77.115.42,42539,153.2.111.253,52166,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
153.2.111.253,52166,203.77.115.42,42539,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.172.44,8080,221.69.139.214,34370,,1,0,1,0,0,0,1,0,0.0495,0,0,0,0,1
221.69.139.214,34370,150.57.172.44,8080,,1,1,0,0,0,1,0,0.0495,0,0,0,1,0,0
192.27.13.116,80,114.80.209.69,52603,,1,0,1,0,0,0,1,0,0.4554,0,0,0,0,1
114.80.209.69,52603,192.27.13.116,80,,1,1,0,0,0,1,0,0.4554,0,0,0,1,0,0
150.57.248.121,80,115.75.222.164,42230,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0.0099,0.9901
115.75.222.164,42230,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0.0099,0.9901,0,0
202.198.44.196,443,60.174.238.236,56500,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
60.174.238.236,56500,202.198.44.196,443,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43706,,1,0,1,0,0,0,1,0,0.0693,0,0,0,0,1
115.75.124.167,43706,150.57.248.121,80,,1,1,0,0,0,1,0,0.0693,0,0,0,1,0,0
150.57.172.44,8080,221.69.139.214,34376,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
221.69.139.214,34376,150.57.172.44,8080,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9406,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9406,0,0,0,1,0,0
150.57.172.44,8080,221.69.139.214,34374,,1,0,1,0,0,0,1,0,0.0495,0,0,0,0,1
221.69.139.214,34374,150.57.172.44,8080,,1,1,0,0,0,1,0,0.0495,0,0,0,1,0,0
150.57.248.121,80,115.75.222.164,42212,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.222.164,42212,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.172.44,8080,221.69.139.214,34390,,1,0,0.9901,0,0,0,1,0,0.03,0,0,0,0,1
221.69.139.214,34390,150.57.172.44,8080,,1,0.9901,0,0,0,1,0,0.03,0,0,0,1,0,0
150.57.248.121,80,61.7.25.239,62801,,0,0,1,0.2178,0,0,1,0,0.2673,0,0,0,0,1
61.7.25.239,62801,150.57.248.121,80,,0,1,0,0,0.2178,1,0,0.2673,0,0,0,1,0,0
150.57.172.44,8080,124.18.47.224,41488,,1,0,1,0,0,0,1,0,0.0297,0,0,0,0,1
124.18.47.224,41488,150.57.172.44,8080,,1,1,0,0,0,1,0,0.0297,0,0,0,1,0,0
150.57.248.121,80,124.86.88.46,54622,,0,0,1,0.8119,0,0,1,0,0.495,0,0,0,0,1
124.86.88.46,54622,150.57.248.121,80,,0,1,0,0,0.8119,1,0,0.495,0,0,0,1,0,0
110.203.13.171,29173,150.57.248.121,443,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,443,110.203.13.171,29173,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.172.44,8080,124.18.47.224,41480,,1,0,1,0,0,0,1,0,0.0396,0,0,0,0,1
124.18.47.224,41480,150.57.172.44,8080,,1,1,0,0,0,1,0,0.0396,0,0,0,1,0,0
192.27.13.116,80,114.80.209.69,52603,,1,0,1,0,0,0,1,0,0.3564,0,0,0,0,1
114.80.209.69,52603,192.27.13.116,80,,1,1,0,0,0,1,0,0.3564,0,0,0,1,0,0
150.57.172.44,8080,124.18.47.224,41496,,1,0,1,0,0,0,1,0,0.0297,0,0,0,0,1
124.18.47.224,41496,150.57.172.44,8080,,1,1,0,0,0,1,0,0.0297,0,0,0,1,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
172.249.29.74,443,131.142.218.89,54816,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54816,172.249.29.74,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.116.213,443,128.78.171.178,53431,,0,0,1,0,0,0,1,0,0.5149,0,0,0,0.4059,0.5545
128.78.171.178,53431,203.77.116.213,443,,0,1,0,0,0,1,0,0.5149,0,0,0.4059,0.5545,0,0
150.57.248.121,80,115.75.222.164,42201,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
115.75.222.164,42201,150.57.248.121,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
150.57.172.44,8080,221.69.139.214,34372,,1,0,1,0,0,0,1,0,0.0594,0,0,0,0,1
221.69.139.214,34372,150.57.172.44,8080,,1,1,0,0,0,1,0,0.0594,0,0,0,1,0,0
203.77.118.59,55132,23.64.129.133,443,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23.64.129.133,443,203.77.118.59,55132,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9802,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9802,0,0,0,1,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.3762,0,0,0,0.0099,0.9802
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.3762,0,0,0.0099,0.9802,0,0
150.57.248.121,80,106.179.240.166,49358,,1,0,1,0,0,0,1,0,0.505,0,0,0,0.0099,0.9901
106.179.240.166,49358,150.57.248.121,80,,1,1,0,0,0,1,0,0.505,0,0,0.0099,0.9901,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.1287,0,0,0,0,0.9703
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.1287,0,0.0297,0,0.9703,0,0
150.57.248.121,80,222.26.129.230,60886,,0,0,1,0.6634,0,0,1,0,0.3762,0,0,0,0,0.9802
222.26.129.230,60886,150.57.248.121,80,,0,1,0,0,0.6634,1,0,0.3762,0,0,0,0.9802,0,0
133.27.162.40,80,222.28.32.207,50404,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
222.28.32.207,50404,133.27.162.40,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
192.27.13.116,80,114.80.209.69,52603,,1,0,1,0,0,0,1,0,0.6238,0,0,0,0,1
114.80.209.69,52603,192.27.13.116,80,,1,1,0,0,0,1,0,0.6238,0,0,0,1,0,0
150.57.248.121,80,49.105.41.196,56272,,1,0,1,0,0,0,1,0,0.3762,0,0,0,0,0.9802
49.105.41.196,56272,150.57.248.121,80,,1,1,0,0,0,1,0,0.3762,0,0,0,0.9802,0,0
150.57.248.121,80,183.190.41.52,50440,,0,0,1,0.1881,0,0,1,0,0.1188,0,0,0,0.0198,0.9703
183.190.41.52,50440,150.57.248.121,80,,0,1,0,0,0.1881,1,0,0.1188,0,0,0.0198,0.9703,0,0
150.57.172.44,8080,221.69.139.214,34388,,1,0,1,0,0,0,1,0,0.0297,0,0,0,0,1
221.69.139.214,34388,150.57.172.44,8080,,1,1,0,0,0,1,0,0.0297,0,0,0,1,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,1,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,1,0,0,0,1,0,0
150.57.248.121,443,121.125.73.243,50046,,0,0,1,0,0,0,1,0,0.3861,0,0,0,0,1
121.125.73.243,50046,150.57.248.121,443,,0,1,0,0,0,1,0,0.3861,0,0,0,1,0,0
150.57.248.121,40885,216.22.54.114,873,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
